# Source File Name = manual_corpus.txt
#
# Memory Chunck Size = 4096
#
886,4,48,9.06383,8.48629
887,4,164,15.881,27.4228
888,4,65,14.641,13.8758
889,4,104,16.2308,19.6592
890,4,129,16.8125,22.9861
891,4,133,16.6222,24.7038
892,4,96,17.6735,19.1774
893,4,55,10.6491,10.6861
894,4,273,17.9524,44.5496
895,4,82,8.32609,12.2759
896,4,46,9.32432,9.43843
897,4,70,11.2453,12.8297
898,4,84,12.8095,15.6468
899,4,76,12.8654,14.697
900,4,133,16.3043,22.8291
901,4,227,16.7955,33.9475
902,4,68,11.7,12.9252
903,4,64,12.1765,14.0889
904,4,227,21.9167,35.1626
905,4,232,29.8696,48.8002
906,4,234,22.9355,40.1764
907,4,292,50.0233,84.2465
908,4,273,33.1667,61.0837
909,4,241,28.8846,57.0906
910,4,205,23.4565,42.3391
911,4,419,31.0833,81.9001
912,4,70,15.561,17.4915
913,4,269,20.3913,39.5142
914,4,221,14.8444,33.6729
915,4,104,12.3559,18.5031
916,4,66,13.0167,14.2904
917,4,64,13.027,12.9082
918,4,77,14.3774,16.5258
919,4,485,29.2051,75.2756
920,4,48,9.5,8.79986
921,4,135,19.413,27.3087
922,4,273,23.9455,39.0554
923,4,73,12.4038,13.7285
924,4,89,17.075,20.313
925,4,70,12.2642,14.4159
926,4,133,18.1915,24.2931
927,4,77,14.5714,15.9117
928,4,36,9.57778,7.11958
929,4,63,11.1475,11.2539
930,4,104,16.2432,20.3103
931,4,24,9.275,5.74451
932,4,114,14.3889,22.7843
933,4,123,15.0213,19.8317
934,4,825,25.6,109.276
935,4,45,11.5738,9.69444
936,4,71,10.2708,11.5339
937,4,109,13.5208,17.9594
938,4,64,12,11.5119
939,4,209,18.4231,31.4779
940,4,77,14.9385,17.4231
941,4,119,17.2188,22.5468
942,4,121,12.814,20.361
943,4,114,12.4667,20.6985
944,4,146,17.7353,28.9963
945,4,61,11.4419,12.0798
946,4,426,23.0152,53.4071
947,4,758,34.9808,110.839
948,4,263,21.0179,43.5806
949,4,41,9.48936,7.78124
950,4,80,15.1698,16.3416
951,4,64,19,17.5165
952,4,62,11.7288,13.6193
953,4,528,31.2787,78.6074
954,4,90,18.6909,18.9534
955,4,332,26.942,56.2713
956,4,63,18.0455,18.2806
957,4,470,33.5593,73.4529
958,4,71,16.2692,17.4754
959,4,555,40.9697,71.6155
960,4,121,20.9254,27.0678
961,4,169,21.4085,31.9108
962,4,57,16.4,14.472
963,4,85,17.7213,17.5575
964,4,104,21.8824,22.7309
965,4,89,20.6316,23.6113
966,4,108,18.6429,19.9977
967,4,149,19.9221,22.5572
968,4,108,20.3261,22.4432
969,4,151,24.716,25.9688
970,4,218,23.1977,33.6313
971,4,857,38.2738,97.8411
972,4,167,29.2447,33.0273
973,4,99,21.2133,21.3699
974,4,99,21.2297,21.7135
975,4,262,46.7284,63.6724
976,4,243,27.119,32.5797
977,4,151,24,27.9745
978,4,555,38.3676,74.2208
979,4,88,22.4405,19.8616
980,4,151,23.9293,25.7777
981,4,138,23.8313,24.6453
982,4,538,36.2685,61.0412
983,4,108,19.956,20.1035
984,4,264,33.2756,38.102
985,4,138,24.0348,19.9991
986,4,113,23.3113,20.4687
987,4,93,25.4845,20.4491
988,4,229,31.5508,34.3175
989,4,152,25.4359,22.9635
990,4,215,24.6058,27.2483
991,4,614,28.8947,57.3035
992,4,88,22.5981,19.1803
993,4,584,36.8527,87.7071
994,4,417,27.538,35.7513
995,4,124,26.6812,20.9852
996,4,215,26.2458,24.7022
997,4,215,26.0994,24.5317
998,4,89,28.1951,19.6124
999,4,73,23.622,16.6983
1000,4,94,23.681,19.8519
1001,4,82,20.5431,15.6378
1002,4,203,24.1074,23.9768
1003,4,435,26.2917,45.8896
1004,4,130,25.0333,20.603
1005,4,181,29.785,34.4489
1006,4,81,21.561,19.8476
1007,4,138,20.5517,21.2721
1008,4,84,23.5811,20.1716
1009,4,147,22.9176,26.683
1010,4,202,18.2687,35.4765
1011,4,127,23.1406,28.1163
1012,4,204,26.9859,39.8704
1013,4,96,15.4915,16.4722
1014,4,111,25.1,23.3116
1015,4,197,20.4048,31.1563
1016,4,236,18.4776,30.1193
1017,4,644,39.9024,98.5776
1018,4,226,29.4068,44.7191
1019,4,217,39.1667,45.8359
1020,4,123,28.9206,29.5223
1021,4,113,22.5238,25.3107
1022,4,215,22.3636,30.1715
1023,4,81,18.2295,14.5144
1024,4,71,19.4151,15.7306
1025,4,95,20.4386,20.6865
1026,4,83,22.0698,22.6751
1027,4,146,16.3333,21.713
1028,4,80,18.7544,16.7073
1029,4,96,19.5775,18.5356
1030,4,211,19.7812,30.6785
1031,4,878,49.4182,153.074
1032,4,984,51.5479,145.516
1033,4,872,56.6226,145.466
1034,4,81,15.9259,17.0466
1035,4,217,22.2642,33.9956
1036,4,215,20.1667,32.0363
1037,4,273,21.5526,43.0096
1038,4,48,10.8205,8.46674
1039,4,61,14.7455,14.5305
1040,4,225,18.9524,34.6382
1041,4,230,23.7037,35.9303
1042,4,886,69.7,199.851
1043,4,63,11.7708,11.7726
1044,4,79,15.8824,18.4185
1045,4,273,30.9231,57.096
1046,4,273,17.2245,38.2645
1047,4,417,28.7551,61.5979
1048,4,100,17,21.1424
1049,4,190,23.7703,35.1831
1050,4,225,26.3913,38.7896
1051,4,220,24.1077,35.9149
1052,4,136,27.4717,27.5555
1053,4,689,30.4677,88.0218
1054,4,171,20.2564,31.2629
1055,4,112,21.9184,25.3094
1056,4,207,20.8478,32.6257
1057,4,130,18.8272,22.4119
1058,4,138,19.9,23.6729
1059,4,77,22.9091,18.8942
1060,4,96,18.7097,20.2814
1061,4,122,21.3143,22.7135
1062,4,165,27.3971,26.6039
1063,4,88,22.236,21.722
1064,4,113,26.1807,25.7828
1065,4,490,28.2615,62.1205
1066,4,491,37.4516,74.0705
1067,4,114,20.662,20.7065
1068,4,121,21.7407,28.5353
1069,4,112,19.7742,19.712
1070,4,73,19.4154,17.3186
1071,4,103,21.6027,24.2655
1072,4,129,17.9143,20.8544
1073,4,294,24.9406,32.9596
1074,4,867,31.2778,83.6359
1075,4,869,56.9663,155.205
1076,4,147,26.5514,24.8115
1077,4,96,24.2581,20.971
1078,4,451,38.5299,76.6144
1079,4,273,28.0984,32.797
1080,4,138,24.75,19.8372
1081,4,229,28.3543,33.515
1082,4,177,25.2394,23.5665
1083,4,128,27.984,25.7483
1084,4,79,23.2049,17.1191
1085,4,127,24.322,21.0217
1086,4,217,24.8596,24.9908
1087,4,128,22.0352,16.0314
1088,4,79,24.906,16.1392
1089,4,354,28.2773,37.343
1090,4,241,21.5192,27.1693
1091,4,121,24.5526,20.6356
1092,4,215,24.0248,22.1126
1093,4,104,25.9006,18.8512
1094,4,106,23.2766,17.7245
1095,4,105,24.0515,19.1861
1096,4,527,28.1719,50.021
1097,4,88,20.3933,16.0852
1098,4,104,25.8879,18.678
1099,4,79,21.0273,16.3898
1100,4,151,19.0805,20.602
1101,4,556,27.191,58.5623
1102,4,103,21.7662,22.3385
1103,4,423,24.9459,49.957
1104,4,238,24.3077,36.2717
1105,4,555,31.2133,71.0595
1106,4,121,26.2857,26.4573
1107,4,154,24.36,29.1752
1108,4,524,35.6393,68.3194
1109,4,105,21.1579,21.6583
1110,4,868,36.1754,113.157
1111,4,396,25.1356,56.3158
1112,4,133,21.5231,24.8485
1113,4,227,23.0606,31.8723
1114,4,396,36.7857,59.6755
1115,4,237,27.1622,34.901
1116,4,236,37.4375,50.2612
1117,4,300,33.9429,47.7233
1118,4,109,22.0196,21.5284
1119,4,110,20.7969,23.9884
1120,4,149,22.0484,24.5452
1121,4,103,25.68,22.5588
1122,4,74,18.8065,17.4336
1123,4,79,20.4,20.8089
1124,4,92,20.4225,19.8222
1125,4,273,30.9677,56.3775
1126,4,119,25.4912,27.9806
1127,4,168,24.3393,33.6092
1128,4,126,24.78,29.2584
1129,4,124,19.9388,22.5139
1130,4,226,28.9792,49.8349
1131,4,69,13.907,15.842
1132,4,71,20.0208,19.0946
1133,4,215,19.7442,33.8939
1134,4,85,19.52,21.6215
1135,4,126,17.5854,22.4086
1136,4,203,22.1842,41.1294
1137,4,53,12.2667,11.8047
1138,4,143,18.9149,24.9338
1139,4,66,22.5,19.4126
1140,4,51,10.7368,10.174
1141,4,284,21.0789,51.2432
1142,4,163,19.2424,31.2323
1143,4,27,9.28,6.28344
1144,4,126,19.575,27.9507
1145,4,154,21,27.5681
1146,4,202,22.8824,34.9261
1147,4,198,18.35,33.1516
1148,4,564,33.2264,79.5783
1149,4,119,27.7857,30.1145
1150,4,95,28.0862,24.3893
1151,4,128,30.1333,28.7115
1152,4,86,22.4,23.4804
1153,4,241,32.6806,43.2026
1154,4,126,36.5636,34.4292
1155,4,164,37.1486,33.1718
1156,4,869,57.9079,136.869
1157,4,77,29.7241,23.4262
1158,4,119,35.8814,31.7443
1159,4,226,39.8969,35.1505
1160,4,119,38.9694,32.2283
1161,4,120,35.7215,30.1536
1162,4,263,42.7439,38.296
1163,4,112,37.8182,30.0857
1164,4,120,31.3731,28.1673
1165,4,119,30.5,28.3583
1166,4,123,34.3559,34.1918
1167,4,171,29.1455,31.9012
1168,4,119,28.7647,26.2595
1169,4,211,25.377,34.2394
1170,4,96,24.7636,23.9514
1171,4,1033,71.2533,171.275
1172,4,211,30.1724,35.2215
1173,4,215,32.8929,40.5536
1174,4,87,20.4,20.3168
1175,4,54,13.8947,12.6819
1176,4,63,16.96,15.0771
1177,4,258,20.6809,38.7387
1178,4,76,12,15.3948
1179,4,270,24.4737,49.0009
1180,4,211,21.6739,33.3076
1181,4,160,23.2051,32.638
1182,4,67,12.3714,13.5985
1183,4,77,14.0263,17.1011
1184,4,215,18.7812,39.346
1185,4,321,28.0882,57.0152
1186,4,177,22.1136,29.6305
1187,4,231,21.6207,44.5254
1188,4,321,27.4054,61.9618
1189,4,63,13.9714,11.443
1190,4,525,36.225,90.5479
1191,4,78,12,14.4772
1192,4,53,10.5417,12.083
1193,4,91,15,21.0199
1194,4,38,8.30769,7.69333
1195,4,41,10.6875,8.20989
1196,4,70,10.05,9.75265
1197,4,77,14.6,15.3664
1198,4,99,17.55,19.4679
1199,4,121,13.878,20.0636
1200,4,82,13.7105,16.6858
1201,4,59,10.2927,10.1843
1202,4,537,36.186,96.1109
1203,4,83,15.75,18.2808
1204,4,38,11.5667,9.05054
1205,4,226,19.0213,34.8171
1206,4,90,17.625,22.6348
1207,4,90,16.4375,19.5655
1208,4,64,22.2759,20.8126
1209,4,121,12.8864,19.6425
1210,4,66,11.7,13.0209
1211,4,20,7.275,3.86644
1212,4,43,9.36667,8.0145
1213,4,67,9.42424,11.5628
1214,4,61,13.5758,14.0778
1215,4,594,72.6,133.527
1216,4,465,59.1463,127.526
1217,4,106,17.4048,20.4358
1218,4,58,10.4,9.40425
1219,4,32,9.21212,5.6287
1220,4,77,12.2286,17.1182
1221,4,217,19.2414,40.6148
1222,4,72,12.7692,14.9056
1223,4,45,10.4815,10.0014
1224,4,227,17.2051,36.008
1225,4,90,14.7381,16.2071
1226,4,62,14.9355,14.988
1227,4,63,11.3667,13.8768
1228,4,148,13,26.202
1229,4,230,22.439,37.335
1230,4,71,16.0333,16.5156
1231,4,102,11.3333,18.1371
1232,4,81,10.2353,13.3748
1233,4,51,13.2258,11.5331
1234,4,232,24.1429,43.0323
1235,4,487,26.35,74.9535
1236,4,28,10.5333,6.89315
1237,4,248,20.1714,41.7951
1238,4,98,11.7568,16.1871
1239,4,231,25.069,44.7637
1240,4,104,14.3846,18.1258
1241,4,53,14.9259,12.4303
1242,4,271,20.9394,46.3524
1243,4,18,7.65625,3.98128
1244,4,46,13.1579,11.9594
1245,4,79,13.8857,16.3912
1246,4,617,40.4412,105.654
1247,4,280,29.439,48.8557
1248,4,570,40.5814,91.6341
1249,4,85,12.0233,14.3729
1250,4,85,13.5556,15.6604
1251,4,90,17.3077,22.627
1252,4,68,17.0303,20.5876
1253,4,63,12,11.9971
1254,4,36,12.0333,8.35258
1255,4,271,23.4828,48.8732
1256,4,107,14.4118,19.356
1257,4,131,24.5,35.5813
1258,4,21,7.36,4.92244
1259,4,162,17.4146,27.8909
1260,4,45,14.6842,12.9332
1261,4,77,15.3947,17.3653
1262,4,104,21.3824,28.6192
1263,4,43,10.2195,9.10511
1264,4,78,15.8636,17.0075
1265,4,83,17.5357,21.7264
1266,4,226,19.5909,46.3177
1267,4,226,16.6889,36.6817
1268,4,476,37.3333,78.7536
1269,4,177,26.6562,40.5691
1270,4,379,25.0645,66.657
1271,4,95,12.3902,16.8304
1272,4,78,11.9,13.617
1273,4,56,10.3214,10.863
1274,4,45,11.973,9.49107
1275,4,45,10.5143,9.53002
1276,4,104,20.8485,25.6635
1277,4,124,17.5758,23.5797
1278,4,49,18.3333,15.9797
1279,4,100,23.3243,25.4474
1280,4,143,14.96,27.833
1281,4,61,14.4872,15.5066
1282,4,583,45.0526,110.642
1283,4,63,13.1111,13.6554
1284,4,74,13.3103,18.069
1285,4,64,12.1429,13.6636
1286,4,66,14.2759,15.6092
1287,4,297,56.1111,86.6275
1288,4,146,24.7714,34.6732
1289,4,136,21.2308,31.5757
1290,4,28,8.6087,5.99086
1291,4,46,11.9167,11.5262
1292,4,298,30.9286,61.9356
1293,4,311,45.1111,71.832
1294,4,238,28.7931,50.1146
1295,4,701,57.3415,151.885
1296,4,245,31.6765,53.9606
1297,4,249,24.1,48.6938
1298,4,48,13.8919,10.4307
1299,4,71,15.04,14.8391
1300,4,190,22.3043,39.7584
1301,4,31,11.625,7.72341
1302,4,94,13.5769,18.0878
1303,4,240,24.8421,45.2115
1304,4,835,38.35,131.703
1305,4,43,10.5161,10.0639
1306,4,72,12.4444,14.5782
1307,4,46,11.5152,10.0668
1308,4,18,7.42857,3.68487
1309,4,204,31.1212,49.3625
1310,4,96,16.9583,20.3234
1311,4,622,31.0882,103.548
1312,4,292,29.3714,53.8252
1313,4,348,22.42,49.9788
1314,4,41,14.2727,12.6821
1315,4,179,20.7174,29.3744
1316,4,74,17.4889,19.265
1317,4,1208,109.5,287.845
1318,4,432,29.5,88.2475
1319,4,46,13.2258,11.7246
1320,4,69,13.7692,15.6998
1321,4,78,16,20.7739
1322,4,1097,120.795,262.758
1323,4,93,14.6579,17.1898
1324,4,120,19.1282,24.9555
1325,4,45,11.3235,8.16636
1326,4,119,18.3235,22.1449
1327,4,62,12.6571,11.6544
1328,4,96,16.7179,18.7493
1329,4,58,11.3704,11.5795
1330,4,155,22.6364,29.8571
1331,4,52,12.5581,10.8227
1332,4,583,37.6,95.9273
1333,4,133,14.3333,23.6369
1334,4,209,17.2821,32.4393
1335,4,55,11.3462,10.9718
1336,4,66,13.1489,13.178
1337,4,78,17.6286,17.8647
1338,4,83,14.6429,17.3642
1339,4,114,16.0816,19.84
1340,4,31,11.5,8.05019
1341,4,70,11.1923,14.2073
1342,4,64,17.4634,17.6609
1343,4,127,19.7812,23.839
1344,4,226,22.3023,35.4804
1345,4,78,14.9211,16.4115
1346,4,792,57.3585,155.67
1347,4,434,46.0667,88.4329
1348,4,588,27.9474,93.2712
1349,4,89,15.75,20.0717
1350,4,36,11.3947,8.81548
1351,4,163,22.1064,33.192
1352,4,340,32.6111,62.143
1353,4,211,30.9474,55.7773
1354,4,226,18.2308,35.6669
1355,4,72,13.4318,14.1508
1356,4,51,11.9706,11.6631
1357,4,93,15.3529,19.4511
1358,4,273,32.3784,56.1457
1359,4,62,17.3636,16.5581
1360,4,68,18.0952,17.2858
1361,4,119,17.4444,23.3091
1362,4,64,17.5,16.4068
1363,4,45,10.4062,8.51418
1364,4,400,31.1395,77.2196
1365,4,69,20.7674,20.7889
1366,4,51,13.75,12.3026
1367,4,319,18.8605,47.4786
1368,4,105,23.2195,23.4755
1369,4,58,15.3636,14.5119
1370,4,44,13.5882,10.936
1371,4,66,14.5429,13.9925
1372,4,320,21.1892,51.5976
1373,4,98,17.0833,22.9061
1374,4,322,26.1538,50.5896
1375,4,62,14.0556,11.9952
1376,4,33,9.73684,7.71766
1377,4,46,10.9643,9.7045
1378,4,86,15.5714,16.6149
1379,4,91,12.3333,17.3392
1380,4,239,33.8636,51.8782
1381,4,130,19.9024,22.216
1382,4,159,25.56,36.4714
1383,4,154,17.875,26.4541
1384,4,55,14.2222,14.9872
1385,4,177,20.2188,32.5228
1386,4,85,14.6364,17.3132
1387,4,512,39,104.812
1388,4,92,15.7273,19.0649
1389,4,77,15.4138,19.0671
1390,4,364,26.8929,66.2648
1391,4,77,16.2703,20.1181
1392,4,63,18.4138,15.5442
1393,4,86,20.5484,25.5846
1394,4,24,8.56522,5.36353
1395,4,379,33.1842,60.9633
1396,4,93,16.1333,21.719
1397,4,486,32.5294,82.5182
1398,4,71,13.3,14.9022
1399,4,181,23.35,40.1712
1400,4,49,14.1034,12.3521
1401,4,457,33.5161,81.4331
1402,4,487,34.0645,86.2176
1403,4,292,19.4595,47.0087
1404,4,281,19.7727,42.2906
1405,4,75,12.8,14.7567
1406,4,737,38.3103,132.387
1407,4,457,22.9091,77.0302
1408,4,43,9.64286,8.04547
1409,4,126,23.2857,32.3421
1410,4,70,11.0938,12.7656
1411,4,122,19.4545,27.2164
1412,4,66,11.7308,12.6781
1413,4,89,17.25,17.2717
1414,4,273,20.7222,47.9077
1415,4,783,59.6818,161.052
1416,4,104,15.5,19.1999
1417,4,57,11.9667,10.716
1418,4,71,12.2333,13.5982
1419,4,69,10.9444,14.2613
1420,4,43,11.1333,9.36566
1421,4,497,74.48,135.18
1422,4,114,20.4074,22.998
1423,4,56,13.3,11.1808
1424,4,196,17.8913,29.5489
1425,4,215,24.5161,41.1362
1426,4,62,17.0811,14.8258
1427,4,460,35.16,88.1733
1428,4,245,27.2143,53.0265
1429,4,78,15.9394,19.2731
1430,4,1029,71.8125,216.955
1431,4,462,22.8182,77.9427
1432,4,148,21.0857,35.3823
1433,4,40,13.28,10.3132
1434,4,47,13,9.51517
1435,4,528,33.64,104.47
1436,4,111,16.0263,21.8469
1437,4,51,12.3158,12.7385
1438,4,76,12.1379,16.3427
1439,4,151,17.9412,28.6818
1440,4,100,18.6667,19.6491
1441,4,56,11.3478,12.0058
1442,4,366,25.8333,61.0721
1443,4,61,12.3,13.9383
1444,4,91,15.875,21.2781
1445,4,88,14.1212,18.669
1446,4,108,20.0513,20.4976
1447,4,151,21.4286,29.3482
1448,4,19,8.44444,4.19288
1449,4,74,11.0476,15.1075
1450,4,80,16.2424,19.95
1451,4,88,19.5946,21.2532
1452,4,76,12.4706,14.8071
1453,4,71,15.2571,15.0946
1454,4,83,19.0513,20.7228
1455,4,81,14.2889,16.3824
1456,4,105,23.5556,28.1916
1457,4,575,50.2812,108.523
1458,4,275,37.1905,55.1717
1459,4,254,22.413,40.1468
1460,4,646,38.6757,103.629
1461,4,400,39.0294,77.186
1462,4,88,19.7333,23.3004
1463,4,910,55.2286,160.461
1464,4,58,16.6765,16.1459
1465,4,1293,54.5366,197.219
1466,4,59,13.5588,14.3981
1467,4,219,29.7442,44.0027
1468,4,226,26.7561,37.516
1469,4,200,26.3488,35.7191
1470,4,133,20.625,24.3933
1471,4,297,30.8974,51.0976
1472,4,217,23.8085,32.6083
1473,4,61,15.35,15.6246
1474,4,276,35.8727,62.1055
1475,4,305,36.48,53.1026
1476,4,203,23.0714,33.4069
1477,4,82,23.7451,19.2851
1478,4,111,23.3966,19.5439
1479,4,62,22.0286,15.4855
1480,4,139,29.6889,29.3097
1481,4,88,22.9848,19.3222
1482,4,155,27.2742,26.0292
1483,4,243,22.4528,34.2001
1484,4,114,27.6571,26.8636
1485,4,155,25.1622,23.2344
1486,4,194,35.2203,36.1925
1487,4,96,21.7391,19.4159
1488,4,165,30.8043,33.3399
1489,4,195,24.8133,31.4272
1490,4,184,25.3273,27.8117
1491,4,655,39.9306,77.6435
1492,4,176,28.7547,28.528
1493,4,204,24.6591,33.4718
1494,4,392,34.6667,60.011
1495,4,73,17.3636,18.9014
1496,4,153,28.2449,34.8006
1497,4,285,29.5,44.4041
1498,4,114,26.6271,24.2563
1499,4,437,31.9556,71.4329
1500,4,203,28.6471,43.5997
1501,4,487,29.3051,64.3237
1502,4,200,21.95,33.4133
1503,4,487,26.6923,66.7393
1504,4,272,25.6512,43.3036
1505,4,89,19,18.2932
1506,4,81,24.4634,20.4571
1507,4,193,26.4762,37.8142
1508,4,151,24.6757,28.7017
1509,4,487,42.9773,87.0777
1510,4,49,17.4359,11.5887
1511,4,199,26.0364,32.5989
1512,4,203,32.3214,31.6437
1513,4,90,23.0476,19.4589
1514,4,96,22.7091,22.9067
1515,4,225,33.8125,44.5359
1516,4,96,21.7949,24.5922
1517,4,71,20.3111,15.8785
1518,4,194,23.3143,34.231
1519,4,62,14.1351,13.555
1520,4,81,18.8158,19.8678
1521,4,124,21.4828,27.0206
1522,4,73,20.037,16.7807
1523,4,96,19.3793,18.8083
1524,4,767,46.4,136.513
1525,4,121,16.575,21.6216
1526,4,1501,63,247.521
1527,4,770,50.1667,146.676
1528,4,483,28.7429,84.1897
1529,4,103,19.0909,19.2549
1530,4,567,35.5294,96.0381
1531,4,41,13.125,10.986
1532,4,218,18.0244,35.1335
1533,4,74,17.6341,16.7168
1534,4,55,15.28,15.2644
1535,4,273,33.0312,61.0617
1536,4,336,26.3235,59.3869
1537,4,486,35.2619,85.4172
1538,4,156,16.9062,27.883
1539,4,97,23.1852,27.1785
1540,4,304,27.8438,61.3235
1541,4,225,33.0833,47.3206
1542,4,223,34.2955,56.1704
1543,4,488,47.4167,99.4417
1544,4,262,24.2903,46.1255
1545,4,68,14.3243,15.4885
1546,4,96,13.7778,19.0162
1547,4,69,12.9524,14.0016
1548,4,90,14.8636,18.9048
1549,4,81,18.4333,20.6489
1550,4,157,20.0357,28.6175
1551,4,87,19.3226,19.6327
1552,4,309,43.7353,91.4032
1553,4,82,12.5,14.6778
1554,4,138,19.7368,24.3437
1555,4,70,13.4211,15.3599
1556,4,32,11.25,7.88062
1557,4,63,12.375,14.7897
1558,4,119,18.1111,27.6423
1559,4,169,20.5833,33.0525
1560,4,219,20.0417,42.0451
1561,4,155,25.6364,33.9097
1562,4,273,33.8,79.8584
1563,4,62,12.7419,13.5598
1564,4,217,21.2143,54.3693
1565,4,92,14.25,17.791
1566,4,305,25.4,64.8787
1567,4,38,8.59375,6.7586
1568,4,304,21.4286,56.1538
1569,4,239,22.2895,44.2356
1570,4,215,25.8966,40.7561
1571,4,840,63.7742,185.521
1572,4,304,23.5,64.7182
1573,4,1486,82.1852,284.599
1574,4,69,12.8214,15.0429
1575,4,36,11.0435,9.51191
1576,4,41,12.25,10.7226
1577,4,1341,83.1,260.284
1578,4,73,19,21.1538
1579,4,98,23.0323,25.1736
1580,4,69,16.1795,16.4127
1581,4,104,20.697,24.5758
1582,4,96,20.0606,20.9501
1583,4,148,26.871,31.072
1584,4,151,26.1071,36.7961
1585,4,85,15.8387,17.0731
1586,4,209,27.1613,37.0902
1587,4,111,28.0645,26.8856
1588,4,123,17.5263,22.8124
1589,4,123,21.3,29.5213
1590,4,121,22.3077,25.5294
1591,4,69,17.973,17.1976
1592,4,132,21.2432,23.7355
1593,4,79,20.1818,18.1048
1594,4,103,20.5806,19.5411
1595,4,63,20.7931,17.8758
1596,4,80,15.9722,18.545
1597,4,221,33.2558,47.7216
1598,4,96,21.6286,20.9245
1599,4,96,14.8421,16.8172
1600,4,387,37.3182,72.0561
1601,4,165,28.925,32.6545
1602,4,171,28.3043,33.6063
1603,4,77,19.4595,16.3981
1604,4,71,21.2273,17.438
1605,4,104,22.48,22.5887
1606,4,126,24.85,25.4593
1607,4,126,20.8824,21.7721
1608,4,123,32.9365,28.8163
1609,4,151,27.2222,29.9893
1610,4,96,23.8537,21.7789
1611,4,79,21.6279,21.2702
1612,4,92,25.6216,20.9882
1613,4,869,47.6122,123.872
1614,4,285,29.3455,41.1826
1615,5,626,36.3415,95.1629
1616,4,69,21.2319,15.0219
1617,4,90,24.8,20.2999
1618,4,223,24.7895,31.3647
1619,4,105,19.0984,18.7194
1620,4,108,26.6809,23.0209
1621,4,138,25.7377,28.2105
1622,4,82,20.8947,19.6185
1623,4,179,23.0339,27.6154
1624,4,120,23.2449,22.1226
1625,4,80,21.1695,18.0114
1626,4,85,21.1667,19.3412
1627,4,48,18.4737,12.3389
1628,4,66,19.3235,18.6874
1629,4,78,23.5128,20.74
1630,4,123,22.15,20.0415
1631,4,106,27.0816,23.9198
1632,4,564,38.0667,84.8377
1633,4,79,21.9844,17.33
1634,4,103,23.5,22.2571
1635,4,70,20.7955,16.2461
1636,4,96,26.7179,21.6711
1637,4,104,22.2817,18.7783
1638,4,103,18.1087,20.0133
1639,4,126,23.625,26.2199
1640,4,103,20.5833,19.3637
1641,4,1514,55.7333,221.09
1642,4,135,26.2381,25.522
1643,4,138,22.1636,22.925
1644,4,90,19.7292,17.123
1645,4,120,26.2949,23.0435
1646,4,103,25.5323,21.2388
1647,4,128,27.4638,22.7434
1648,4,423,30.5,51.1493
1649,4,109,24.3902,19.62
1650,4,539,34.2,77.9795
1651,4,1156,39,129.701
1652,4,87,21.4737,19.2719
1653,4,103,29.0192,24.2467
1654,4,93,19.4565,17.6484
1655,4,120,26.5319,27.8544
1656,4,119,22.7551,26.5065
1657,4,86,27.5111,25.3084
1658,5,79,26.275,17.6054
1659,4,135,19.5476,21.5077
1660,4,217,24.2667,37.8329
1661,4,79,21.2286,23.3423
1662,4,81,18.6,22.1161
1663,4,280,34.0333,53.0041
1664,4,617,39.1176,102.336
1665,4,575,38.1,101.277
1666,4,640,45.0833,122.633
1667,4,46,12.5,10.4659
1668,4,80,18.4688,20.182
1669,4,79,16.8571,15.343
1670,4,125,21.9231,26.2794
1671,4,85,18,21.1629
1672,4,59,14.3793,14.2718
1673,4,67,23.3214,19.4258
1674,4,80,18.2941,19.1734
1675,4,51,11.8519,10.6274
1676,4,49,14.375,12.2672
1677,4,80,19.8966,19.4002
1678,4,85,17.6842,19.5867
1679,4,91,20.4138,24.4364
1680,4,73,16.3438,15.2266
1681,4,85,18.4444,23.4194
1682,4,938,52.3214,172.894
1683,4,103,22.3077,25.4872
1684,4,67,15.0345,15.5264
1685,4,211,28.24,43.2447
1686,4,211,34.2,38.2742
1687,4,451,36.9524,77.6034
1688,4,91,12.9143,15.8265
1689,4,70,22.9444,19.8675
1690,4,67,12.3939,12.9333
1691,4,103,17.4054,20.5958
1692,4,51,13,11.0995
1693,4,70,15.1212,17.0467
1694,4,352,28.6216,56.2712
1695,4,49,15.0417,13.6519
1696,4,52,15.2308,15.1564
1697,4,33,11.5263,8.52469
1698,4,62,9.43478,11.9885
1699,4,78,17.2609,20.6297
1700,4,136,14.6957,28.1123
1701,4,129,16.7273,26.7653
1702,4,92,18.5,23.7153
1703,4,93,20.1739,21.5299
1704,4,121,24.0455,33.3009
1705,4,88,19.7419,21.7136
1706,4,177,18.1818,35.2532
1707,4,124,17.9231,23.7502
1708,4,171,29.7037,44.3829
1709,4,133,21,27.6565
1710,4,133,22.8108,29.1073
1711,4,89,17.9444,18.5546
1712,4,77,20.0909,17.9213
1713,4,119,18.75,22.9142
1714,4,103,20.4286,20.9943
1715,4,140,18.2121,25.9612
1716,4,86,16.069,18.1866
1717,4,221,20.413,34.3344
1718,4,135,19.3913,26.6519
1719,4,165,22.5789,32.7845
1720,4,96,18.5172,22.241
1721,4,90,17.1667,20.8776
1722,4,70,14.2174,17.6659
1723,4,588,38.4,108.403
1724,4,101,20.6667,21.9273
1725,4,105,24,24.0357
1726,4,92,20.9,20.5708
1727,4,89,22.125,23.5378
1728,4,71,15.4583,14.6116
1729,4,86,14.4286,20.6549
1730,4,205,21.0278,34.5442
1731,4,144,20,28.4023
